,entry,ups,intracellular
0,sp|P05230|FGF1_HUMAN,0.9416831994056701,0.058316800594329865
1,sp|P09038|FGF2_HUMAN,0.6318827402591706,0.36811725974082943
2,sp|P01584|IL1B_HUMAN,0.7883741754293442,0.21162582457065582
3,sp|P01583|IL1A_HUMAN,0.15492695882916452,0.8450730411708355
4,sp|P17931|LEG3_HUMAN,0.900323566198349,0.09967643380165103
5,sp|P14174|MIF_HUMAN,0.9954801088571549,0.004519891142845123
6,sp|P26447|S10A4_HUMAN,0.9488641321659088,0.051135867834091187
7,sp|P09211|GSTP1_HUMAN,0.9999532335996628,4.676640033718371e-05
8,sp|Q06830|PRDX1_HUMAN,0.9998897051811219,0.00011029481887814274
9,sp|Q14116|IL18_HUMAN,0.9906577146053315,0.009342285394668526
10,sp|P62805|H4_HUMAN,0.01421381543186726,0.9857861845681327
11,sp|P29034|S10A2_HUMAN,0.8228473776578903,0.1771526223421097
12,sp|P09382|LEG1_HUMAN,0.9995331239700317,0.00046687602996831057
13,sp|P10599|THIO_HUMAN,0.999789393544197,0.000210606455802953
14,sp|P26441|CNTF_HUMAN,0.6401424258947372,0.35985757410526276
15,sp|P19622|HME2_HUMAN,0.004902720772224711,0.9950972792277752
16,sp|Q16762|THTR_HUMAN,0.9840780258178711,0.01592197418212893
17,sp|P09429|HMGB1_HUMAN,0.9993262940645218,0.0006737059354782193
